user_id,transaction_id,item_id,item_name,quantity_purchased,unit,price_total,purchase_date,store_name,payment_method,discount_applied,category,brand,location,receipt_source,weekday,purchase_channel,consumption_start_date,expected_depletion_date
U009,TU009_20241225_0151,I_trail_mix,trail_mix,21.0,pcs,99.04,2024-12-25,Trader Joe's,debit_card,True,snacks,WholeFoods,"Brookline, MA",email,Wednesday,in_store,2024-12-27,2025-04-03
U009,TU009_20250826_0152,I_mustard,mustard,1.0,pcs,8.8,2025-08-26,Stop & Shop,debit_card,True,condiments_spices,365,"Brookline, MA",OCR,Tuesday,online,2025-08-28,2025-09-10
U009,TU009_20241223_0153,I_paprika,paprika,0.48,kg,2.93,2024-12-23,Market Basket,cash,False,condiments_spices,WholeFoods,"Brookline, MA",email,Monday,online,2024-12-23,2025-01-18
U009,TU009_20250528_0154,I_beef_jerky,beef_jerky,16.0,pcs,28.64,2025-05-28,Stop & Shop,cash,False,snacks,365,"Brookline, MA",OCR,Wednesday,online,2025-05-28,2025-07-14
U009,TU009_20241208_0155,I_ginger_powder,ginger_powder,0.48,kg,2.59,2024-12-08,Trader Joe's,credit_card,False,condiments_spices,365,"Brookline, MA",manual,Sunday,online,2024-12-10,2025-01-19
U009,TU009_20250426_0156,I_crackers,crackers,19.0,pcs,22.92,2025-04-26,Market Basket,cash,True,snacks,GreatValue,"Brookline, MA",email,Saturday,online,2025-04-29,2025-08-27
U009,TU009_20250825_0157,I_mustard,mustard,1.0,pcs,2.6,2025-08-25,Stop & Shop,credit_card,False,condiments_spices,365,"Brookline, MA",email,Monday,online,2025-08-25,2025-09-07
U009,TU009_20250608_0158,I_cookies,cookies,4.0,pcs,4.74,2025-06-08,Costco,mobile_pay,False,snacks,Kirkland,"Brookline, MA",OCR,Sunday,online,2025-06-09,2025-08-05
U009,TU009_20241026_0159,I_chili_flakes,chili_flakes,1.0,kg,9.23,2024-10-26,Amazon Fresh,cash,False,condiments_spices,TraderJoes,"Brookline, MA",email,Saturday,online,2024-10-26,2025-02-03
U009,TU009_20250128_0160,I_blueberries,blueberries,0.37,kg,1.68,2025-01-28,Target,cash,False,produce,Generic,"Brookline, MA",email,Tuesday,in_store,2025-01-28,2025-01-30
U009,TU009_20250927_0161,I_crackers,crackers,21.0,pcs,69.87,2025-09-27,Whole Foods,debit_card,True,snacks,GreatValue,"Brookline, MA",OCR,Saturday,online,2025-09-27,2026-01-25
U009,TU009_20250614_0162,I_crackers,crackers,5.0,pcs,10.1,2025-06-14,Stop & Shop,cash,False,snacks,GreatValue,"Brookline, MA",manual,Saturday,online,2025-06-15,2025-07-30
U009,TU009_20241116_0163,I_tea_bags,tea_bags,8.0,pcs,63.36,2024-11-16,Stop & Shop,cash,False,others,TraderJoes,"Brookline, MA",email,Saturday,in_store,2024-11-16,2025-01-02
U009,TU009_20250325_0164,I_oranges,oranges,1.97,kg,6.04,2025-03-25,Whole Foods,credit_card,False,produce,Silk,"Brookline, MA",manual,Tuesday,online,2025-03-28,2025-04-07
U009,TU009_20250926_0165,I_baking_soda,baking_soda,1.87,kg,4.89,2025-09-26,Market Basket,debit_card,False,others,Horizon,"Brookline, MA",OCR,Friday,online,2025-09-28,2025-12-06
U009,TU009_20250226_0166,I_popcorn,popcorn,21.0,pcs,66.14,2025-02-26,Costco,cash,False,snacks,TraderJoes,"Brookline, MA",OCR,Wednesday,in_store,2025-02-28,2025-06-28
U009,TU009_20250810_0167,I_lentils,lentils,0.4,kg,4.62,2025-08-10,Trader Joe's,debit_card,False,protein,Generic,"Brookline, MA",manual,Sunday,online,2025-08-12,2025-08-16
U009,TU009_20241201_0168,I_kale,kale,1.34,kg,3.65,2024-12-01,Stop & Shop,cash,False,produce,WholeFoods,"Brookline, MA",OCR,Sunday,online,2024-12-01,2024-12-13
U009,TU009_20241211_0169,I_oranges,oranges,0.45,kg,2.05,2024-12-11,Costco,credit_card,False,produce,Silk,"Brookline, MA",email,Wednesday,online,2024-12-11,2024-12-13
U009,TU009_20250502_0170,I_asparagus,asparagus,0.7,kg,2.41,2025-05-02,Stop & Shop,mobile_pay,False,produce,TraderJoes,"Brookline, MA",OCR,Friday,online,2025-05-04,2025-05-07
U009,TU009_20250429_0171,I_eggplant,eggplant,2.49,kg,4.88,2025-04-29,Trader Joe's,credit_card,True,produce,TraderJoes,"Brookline, MA",email,Tuesday,online,2025-04-30,2025-05-28
U009,TU009_20241214_0172,I_peas,peas,11.0,pcs,42.27,2024-12-14,Costco,cash,False,canned,Generic,"Brookline, MA",OCR,Saturday,online,2024-12-15,2025-04-14
U009,TU009_20250827_0173,I_chickpeas,chickpeas,6.0,pcs,8.48,2025-08-27,Stop & Shop,cash,False,canned,Horizon,"Brookline, MA",OCR,Wednesday,in_store,2025-08-29,2025-10-25
U009,TU009_20250919_0174,I_shrimp,shrimp,1.2,kg,9.45,2025-09-19,Whole Foods,debit_card,False,protein,365,"Brookline, MA",email,Friday,in_store,2025-09-22,2025-09-30
U009,TU009_20250315_0175,I_ginger_powder,ginger_powder,1.0,kg,7.59,2025-03-15,Market Basket,debit_card,False,condiments_spices,365,"Brookline, MA",OCR,Saturday,in_store,2025-03-18,2025-06-09
U009,TU009_20250524_0176,I_cinnamon,cinnamon,1.0,kg,5.69,2025-05-24,Whole Foods,mobile_pay,False,condiments_spices,WholeFoods,"Brookline, MA",email,Saturday,online,2025-05-27,2025-08-25
U009,TU009_20241209_0177,I_soy_sauce,soy_sauce,1.0,L,7.68,2024-12-09,Amazon Fresh,debit_card,True,condiments_spices,WholeFoods,"Brookline, MA",manual,Monday,in_store,2024-12-11,2025-03-21
U009,TU009_20250921_0178,I_pasta,pasta,1.83,kg,10.11,2025-09-21,Market Basket,debit_card,False,grain,Generic,"Brookline, MA",OCR,Sunday,in_store,2025-09-23,2025-10-24
U009,TU009_20250715_0179,I_ginger_powder,ginger_powder,1.0,kg,7.23,2025-07-15,Target,mobile_pay,False,condiments_spices,365,"Brookline, MA",manual,Tuesday,online,2025-07-17,2025-10-08
U009,TU009_20250915_0180,I_basil,basil,1.0,kg,6.23,2025-09-15,Market Basket,cash,True,condiments_spices,WholeFoods,"Brookline, MA",OCR,Monday,online,2025-09-15,2025-12-24
U009,TU009_20250718_0181,I_baking_soda,baking_soda,1.56,kg,10.89,2025-07-18,Whole Foods,cash,False,others,Horizon,"Brookline, MA",email,Friday,online,2025-07-18,2025-09-13
U009,TU009_20250101_0182,I_lentils,lentils,0.98,kg,16.9,2025-01-01,Amazon Fresh,cash,False,protein,Generic,"Brookline, MA",manual,Wednesday,online,2025-01-02,2025-01-12
U009,TU009_20241220_0183,I_beef_jerky,beef_jerky,9.0,pcs,19.51,2024-12-20,Whole Foods,credit_card,True,snacks,365,"Brookline, MA",OCR,Friday,online,2024-12-21,2025-01-16
U009,TU009_20250629_0184,I_mushrooms,mushrooms,1.98,kg,7.01,2025-06-29,Market Basket,debit_card,True,produce,Horizon,"Brookline, MA",email,Sunday,in_store,2025-06-30,2025-07-14
U009,TU009_20250611_0185,I_chili_flakes,chili_flakes,1.0,kg,6.5,2025-06-11,Whole Foods,mobile_pay,False,condiments_spices,TraderJoes,"Brookline, MA",OCR,Wednesday,online,2025-06-11,2025-09-19
U009,TU009_20250320_0186,I_pretzels,pretzels,3.0,pcs,4.6,2025-03-20,Whole Foods,debit_card,False,snacks,365,"Brookline, MA",OCR,Thursday,online,2025-03-20,2025-04-24
U009,TU009_20250616_0187,I_oregano,oregano,1.0,kg,11.63,2025-06-16,Amazon Fresh,cash,False,condiments_spices,Silk,"Brookline, MA",email,Monday,online,2025-06-16,2025-09-24
U009,TU009_20251009_0188,I_eggplant,eggplant,0.99,kg,2.79,2025-10-09,Costco,credit_card,False,produce,TraderJoes,"Brookline, MA",OCR,Thursday,online,2025-10-10,2025-10-21
U009,TU009_20251014_0189,I_pepper,pepper,1.0,kg,7.14,2025-10-14,Target,credit_card,True,condiments_spices,365,"Brookline, MA",email,Tuesday,online,2025-10-14,2026-01-22
U009,TU009_20250318_0190,I_ginger_powder,ginger_powder,0.82,kg,8.72,2025-03-18,Whole Foods,mobile_pay,False,condiments_spices,365,"Brookline, MA",OCR,Tuesday,in_store,2025-03-18,2025-05-25
U009,TU009_20250226_0191,I_cream,cream,2.08,L,7.5,2025-02-26,Target,debit_card,False,dairy,Silk,"Brookline, MA",OCR,Wednesday,online,2025-02-28,2025-03-08
U009,TU009_20250307_0192,I_baking_soda,baking_soda,1.08,kg,2.79,2025-03-07,Market Basket,mobile_pay,False,others,Horizon,"Brookline, MA",email,Friday,in_store,2025-03-08,2025-04-17
U009,TU009_20250420_0193,I_ketchup,ketchup,1.0,pcs,11.61,2025-04-20,Target,debit_card,False,condiments_spices,Generic,"Brookline, MA",OCR,Sunday,online,2025-04-21,2025-05-11
U009,TU009_20241127_0194,I_cookies,cookies,10.0,pcs,46.25,2024-11-27,Costco,debit_card,False,snacks,Kirkland,"Brookline, MA",manual,Wednesday,online,2024-11-27,2025-03-27
U009,TU009_20250912_0195,I_bananas,bananas,1.57,kg,3.43,2025-09-12,Amazon Fresh,debit_card,False,produce,365,"Brookline, MA",OCR,Friday,online,2025-09-12,2025-09-18
U009,TU009_20241112_0196,I_cream,cream,1.13,L,8.55,2024-11-12,Stop & Shop,credit_card,False,dairy,Silk,"Brookline, MA",OCR,Tuesday,online,2024-11-12,2024-11-16
U009,TU009_20250803_0197,I_almonds,almonds,1.43,kg,6.2,2025-08-03,Target,cash,False,others,Generic,"Brookline, MA",OCR,Sunday,online,2025-08-04,2025-12-02
U009,TU009_20250801_0198,I_peas,peas,20.0,pcs,63.22,2025-08-01,Market Basket,credit_card,False,canned,Generic,"Brookline, MA",manual,Friday,online,2025-08-02,2025-11-30
U009,TU009_20250201_0199,I_tea_bags,tea_bags,9.0,pcs,22.85,2025-02-01,Whole Foods,credit_card,False,others,TraderJoes,"Brookline, MA",OCR,Saturday,online,2025-02-03,2025-03-27
U009,TU009_20250331_0200,I_almonds,almonds,1.0,kg,7.88,2025-03-31,Whole Foods,cash,False,others,Generic,"Brookline, MA",OCR,Monday,online,2025-04-03,2025-07-12
U009,TU009_20250211_0201,I_almonds,almonds,2.09,kg,6.21,2025-02-11,Stop & Shop,cash,False,others,Generic,"Brookline, MA",manual,Tuesday,online,2025-02-14,2025-06-14
U009,TU009_20250409_0202,I_salmon,salmon,0.59,kg,5.67,2025-04-09,Whole Foods,mobile_pay,False,protein,Horizon,"Brookline, MA",manual,Wednesday,in_store,2025-04-11,2025-04-18
U009,TU009_20250525_0203,I_turkey,turkey,0.86,kg,10.88,2025-05-25,Amazon Fresh,credit_card,False,protein,Kirkland,"Brookline, MA",email,Sunday,online,2025-05-26,2025-06-23
U009,TU009_20250624_0204,I_ginger_powder,ginger_powder,1.0,kg,9.82,2025-06-24,Trader Joe's,debit_card,False,condiments_spices,365,"Brookline, MA",manual,Tuesday,online,2025-06-24,2025-09-15
U009,TU009_20250731_0205,I_peaches,peaches,1.82,kg,4.08,2025-07-31,Whole Foods,debit_card,False,produce,WholeFoods,"Brookline, MA",email,Thursday,online,2025-07-31,2025-08-11
U009,TU009_20250426_0206,I_basil,basil,0.41,kg,4.36,2025-04-26,Target,credit_card,False,condiments_spices,WholeFoods,"Brookline, MA",email,Saturday,online,2025-04-26,2025-06-06
U009,TU009_20250807_0207,I_tea_bags,tea_bags,23.0,pcs,193.84,2025-08-07,Stop & Shop,mobile_pay,False,others,TraderJoes,"Brookline, MA",manual,Thursday,online,2025-08-07,2025-12-05
U009,TU009_20241128_0208,I_salmon,salmon,1.04,kg,6.5,2024-11-28,Stop & Shop,credit_card,False,protein,Horizon,"Brookline, MA",OCR,Thursday,in_store,2024-12-01,2024-12-13
U009,TU009_20250710_0209,I_plums,plums,1.29,kg,5.44,2025-07-10,Whole Foods,credit_card,False,produce,TraderJoes,"Brookline, MA",manual,Thursday,online,2025-07-12,2025-07-20
U009,TU009_20241204_0210,I_lentils,lentils,1.26,kg,13.69,2024-12-04,Amazon Fresh,credit_card,False,protein,Generic,"Brookline, MA",OCR,Wednesday,online,2024-12-05,2024-12-18
U009,TU009_20250621_0211,I_cauliflower,cauliflower,0.47,kg,1.9,2025-06-21,Whole Foods,mobile_pay,True,produce,Generic,"Brookline, MA",manual,Saturday,online,2025-06-23,2025-06-25
U009,TU009_20250318_0212,I_olive_oil,olive_oil,0.53,L,2.21,2025-03-18,Whole Foods,credit_card,False,condiments_spices,WholeFoods,"Brookline, MA",email,Tuesday,online,2025-03-18,2025-05-01
U009,TU009_20250205_0213,I_tempeh,tempeh,1.42,kg,21.35,2025-02-05,Costco,cash,True,protein,Silk,"Brookline, MA",email,Wednesday,online,2025-02-07,2025-02-20
U009,TU009_20250813_0214,I_paprika,paprika,1.0,kg,3.68,2025-08-13,Whole Foods,credit_card,False,condiments_spices,WholeFoods,"Brookline, MA",manual,Wednesday,online,2025-08-16,2025-10-10
U009,TU009_20241108_0215,I_peaches,peaches,1.32,kg,4.11,2024-11-08,Stop & Shop,debit_card,False,produce,WholeFoods,"Brookline, MA",email,Friday,in_store,2024-11-08,2024-11-16
U009,TU009_20250327_0216,I_salmon,salmon,1.11,kg,18.0,2025-03-27,Amazon Fresh,debit_card,False,protein,Horizon,"Brookline, MA",email,Thursday,online,2025-03-28,2025-04-10
U009,TU009_20250328_0217,I_olive_oil,olive_oil,1.0,L,9.02,2025-03-28,Stop & Shop,credit_card,False,condiments_spices,WholeFoods,"Brookline, MA",email,Friday,in_store,2025-03-31,2025-06-22
U009,TU009_20250921_0218,I_kale,kale,1.2,kg,2.29,2025-09-21,Market Basket,mobile_pay,True,produce,WholeFoods,"Brookline, MA",email,Sunday,in_store,2025-09-21,2025-10-02
U009,TU009_20250821_0219,I_maple_syrup,maple_syrup,2.07,L,13.18,2025-08-21,Amazon Fresh,mobile_pay,False,others,Silk,"Brookline, MA",OCR,Thursday,in_store,2025-08-21,2025-10-05
U009,TU009_20241123_0220,I_maple_syrup,maple_syrup,1.85,L,9.5,2024-11-23,Trader Joe's,cash,True,others,Silk,"Brookline, MA",manual,Saturday,online,2024-11-23,2025-01-02
U009,TU009_20241023_0221,I_black_beans,black_beans,10.0,pcs,16.3,2024-10-23,Stop & Shop,debit_card,False,canned,Generic,"Brookline, MA",OCR,Wednesday,online,2024-10-25,2025-02-22
U009,TU009_20250522_0222,I_eggplant,eggplant,1.09,kg,3.47,2025-05-22,Amazon Fresh,mobile_pay,False,produce,TraderJoes,"Brookline, MA",email,Thursday,in_store,2025-05-25,2025-06-06
U009,TU009_20250606_0223,I_lentils,lentils,0.75,kg,8.5,2025-06-06,Market Basket,mobile_pay,True,protein,Generic,"Brookline, MA",email,Friday,online,2025-06-09,2025-06-17
U009,TU009_20250329_0224,I_honey,honey,1.77,L,17.31,2025-03-29,Market Basket,cash,False,others,365,"Brookline, MA",OCR,Saturday,online,2025-04-01,2025-05-06
U009,TU009_20241103_0225,I_pepper,pepper,1.0,kg,8.95,2024-11-03,Amazon Fresh,debit_card,False,condiments_spices,365,"Brookline, MA",OCR,Sunday,online,2024-11-05,2025-02-13
U009,TU009_20241213_0226,I_maple_syrup,maple_syrup,1.74,L,4.35,2024-12-13,Target,mobile_pay,True,others,Silk,"Brookline, MA",manual,Friday,online,2024-12-14,2025-01-20
U009,TU009_20250115_0227,I_sugar,sugar,2.28,kg,17.23,2025-01-15,Amazon Fresh,mobile_pay,True,others,TraderJoes,"Brookline, MA",OCR,Wednesday,in_store,2025-01-16,2025-03-16
U009,TU009_20250220_0228,I_sugar,sugar,1.37,kg,11.55,2025-02-20,Stop & Shop,credit_card,False,others,TraderJoes,"Brookline, MA",manual,Thursday,online,2025-02-22,2025-03-30
U009,TU009_20250609_0229,I_plums,plums,0.89,kg,3.25,2025-06-09,Amazon Fresh,credit_card,False,produce,TraderJoes,"Brookline, MA",manual,Monday,online,2025-06-11,2025-06-16
U009,TU009_20250911_0230,I_sour_cream,sour_cream,1.93,kg,11.12,2025-09-11,Trader Joe's,debit_card,False,dairy,TraderJoes,"Brookline, MA",manual,Thursday,online,2025-09-11,2025-10-19
U009,TU009_20250128_0231,I_soy_sauce,soy_sauce,1.0,L,2.7,2025-01-28,Stop & Shop,cash,False,condiments_spices,WholeFoods,"Brookline, MA",manual,Tuesday,online,2025-01-28,2025-05-08
U009,TU009_20250218_0232,I_chickpeas,chickpeas,13.0,pcs,34.73,2025-02-18,Amazon Fresh,cash,False,canned,Horizon,"Brookline, MA",manual,Tuesday,in_store,2025-02-20,2025-06-20
U009,TU009_20251017_0233,I_bananas,bananas,1.58,kg,6.31,2025-10-17,Market Basket,credit_card,False,produce,365,"Brookline, MA",manual,Friday,online,2025-10-20,2025-10-26
U009,TU009_20250307_0234,I_shrimp,shrimp,0.36,kg,5.41,2025-03-07,Stop & Shop,cash,True,protein,365,"Brookline, MA",manual,Friday,in_store,2025-03-09,2025-03-11
U009,TU009_20241222_0235,I_lemons,lemons,1.66,kg,4.13,2024-12-22,Costco,debit_card,False,produce,Horizon,"Brookline, MA",email,Sunday,online,2024-12-24,2025-01-22
U009,TU009_20241126_0236,I_sour_cream,sour_cream,0.39,kg,2.48,2024-11-26,Costco,mobile_pay,False,dairy,TraderJoes,"Brookline, MA",OCR,Tuesday,online,2024-11-26,2024-12-03
U009,TU009_20250322_0237,I_soy_sauce,soy_sauce,1.0,L,6.37,2025-03-22,Whole Foods,cash,True,condiments_spices,WholeFoods,"Brookline, MA",OCR,Saturday,online,2025-03-24,2025-07-02
U009,TU009_20250606_0238,I_pepper,pepper,1.0,kg,8.35,2025-06-06,Trader Joe's,mobile_pay,True,condiments_spices,365,"Brookline, MA",OCR,Friday,online,2025-06-09,2025-09-17
U009,TU009_20250113_0239,I_almonds,almonds,0.61,kg,2.95,2025-01-13,Costco,debit_card,True,others,Generic,"Brookline, MA",OCR,Monday,in_store,2025-01-14,2025-03-16
U009,TU009_20250609_0240,I_eggplant,eggplant,1.04,kg,4.69,2025-06-09,Amazon Fresh,debit_card,False,produce,TraderJoes,"Brookline, MA",OCR,Monday,online,2025-06-09,2025-06-20
U009,TU009_20250814_0241,I_popcorn,popcorn,3.0,pcs,4.22,2025-08-14,Amazon Fresh,cash,False,snacks,TraderJoes,"Brookline, MA",manual,Thursday,in_store,2025-08-17,2025-10-16
U009,TU009_20250627_0242,I_basil,basil,0.5,kg,3.25,2025-06-27,Stop & Shop,cash,True,condiments_spices,WholeFoods,"Brookline, MA",email,Friday,in_store,2025-06-28,2025-08-17
U009,TU009_20250509_0243,I_peaches,peaches,0.43,kg,0.91,2025-05-09,Whole Foods,mobile_pay,False,produce,WholeFoods,"Brookline, MA",email,Friday,online,2025-05-12,2025-05-14
U009,TU009_20241119_0244,I_corn,corn,10.0,pcs,27.36,2024-11-19,Amazon Fresh,mobile_pay,False,canned,GreatValue,"Brookline, MA",OCR,Tuesday,online,2024-11-20,2025-02-02
U009,TU009_20250430_0245,I_corn,corn,9.0,pcs,27.99,2025-04-30,Costco,credit_card,False,canned,GreatValue,"Brookline, MA",manual,Wednesday,online,2025-05-03,2025-07-08
U009,TU009_20250802_0246,I_broccoli,broccoli,2.33,kg,9.59,2025-08-02,Whole Foods,mobile_pay,True,produce,Kirkland,"Brookline, MA",email,Saturday,online,2025-08-03,2025-09-03
U009,TU009_20250711_0247,I_maple_syrup,maple_syrup,1.97,L,15.71,2025-07-11,Market Basket,cash,False,others,Silk,"Brookline, MA",email,Friday,online,2025-07-14,2025-08-25
U009,TU009_20250915_0248,I_plums,plums,0.38,kg,0.97,2025-09-15,Amazon Fresh,debit_card,False,produce,TraderJoes,"Brookline, MA",manual,Monday,in_store,2025-09-15,2025-09-17
U009,TU009_20241029_0249,I_crackers,crackers,6.0,pcs,21.21,2024-10-29,Market Basket,mobile_pay,False,snacks,GreatValue,"Brookline, MA",email,Tuesday,online,2024-10-31,2024-12-24
U009,TU009_20250422_0250,I_trail_mix,trail_mix,17.0,pcs,49.38,2025-04-22,Amazon Fresh,cash,False,snacks,WholeFoods,"Brookline, MA",manual,Tuesday,online,2025-04-23,2025-07-11
U009,TU009_20250831_0251,I_chili_flakes,chili_flakes,1.0,kg,4.32,2025-08-31,Market Basket,cash,False,condiments_spices,TraderJoes,"Brookline, MA",email,Sunday,online,2025-09-01,2025-12-10
U009,TU009_20250812_0252,I_tofu,tofu,1.14,kg,17.51,2025-08-12,Whole Foods,cash,False,protein,Horizon,"Brookline, MA",OCR,Tuesday,online,2025-08-13,2025-08-24
U009,TU009_20250115_0253,I_baking_soda,baking_soda,2.14,kg,8.12,2025-01-15,Costco,credit_card,True,others,Horizon,"Brookline, MA",manual,Wednesday,online,2025-01-18,2025-04-07
U009,TU009_20250815_0254,I_couscous,couscous,1.61,kg,3.8,2025-08-15,Amazon Fresh,credit_card,True,grain,Silk,"Brookline, MA",email,Friday,online,2025-08-15,2025-09-13
U009,TU009_20250114_0255,I_ketchup,ketchup,1.0,pcs,9.87,2025-01-14,Market Basket,mobile_pay,False,condiments_spices,Generic,"Brookline, MA",email,Tuesday,online,2025-01-14,2025-02-03
U009,TU009_20241130_0256,I_ketchup,ketchup,1.0,pcs,10.94,2024-11-30,Market Basket,debit_card,False,condiments_spices,Generic,"Brookline, MA",manual,Saturday,online,2024-12-01,2024-12-21
U009,TU009_20250102_0257,I_kale,kale,0.41,kg,1.51,2025-01-02,Stop & Shop,mobile_pay,False,produce,WholeFoods,"Brookline, MA",manual,Thursday,online,2025-01-05,2025-01-08
U009,TU009_20250321_0258,I_spinach,spinach,1.69,kg,7.64,2025-03-21,Trader Joe's,mobile_pay,False,produce,Horizon,"Brookline, MA",OCR,Friday,in_store,2025-03-21,2025-04-04
U009,TU009_20250509_0259,I_couscous,couscous,0.72,kg,3.07,2025-05-09,Amazon Fresh,cash,False,grain,Silk,"Brookline, MA",email,Friday,online,2025-05-11,2025-05-24
U009,TU009_20250210_0260,I_cream,cream,1.88,L,7.2,2025-02-10,Trader Joe's,mobile_pay,True,dairy,Silk,"Brookline, MA",manual,Monday,online,2025-02-13,2025-02-20
U009,TU009_20250626_0261,I_rice_cakes,rice_cakes,12.0,pcs,20.7,2025-06-26,Whole Foods,cash,True,snacks,Kirkland,"Brookline, MA",manual,Thursday,in_store,2025-06-27,2025-10-25
U009,TU009_20250407_0262,I_black_beans,black_beans,19.0,pcs,43.78,2025-04-07,Costco,cash,True,canned,Generic,"Brookline, MA",manual,Monday,online,2025-04-07,2025-08-05
U009,TU009_20241223_0263,I_cinnamon,cinnamon,0.39,kg,3.45,2024-12-23,Amazon Fresh,mobile_pay,False,condiments_spices,WholeFoods,"Brookline, MA",manual,Monday,in_store,2024-12-26,2025-01-30
U009,TU009_20250816_0264,I_popcorn,popcorn,12.0,pcs,45.73,2025-08-16,Market Basket,mobile_pay,False,snacks,TraderJoes,"Brookline, MA",OCR,Saturday,online,2025-08-17,2025-12-15
U009,TU009_20250327_0265,I_cinnamon,cinnamon,0.39,kg,2.31,2025-03-27,Stop & Shop,mobile_pay,False,condiments_spices,WholeFoods,"Brookline, MA",manual,Thursday,online,2025-03-27,2025-05-01
U009,TU009_20250717_0266,I_tempeh,tempeh,1.17,kg,9.43,2025-07-17,Trader Joe's,cash,False,protein,Silk,"Brookline, MA",email,Thursday,online,2025-07-17,2025-07-28
U009,TU009_20241206_0267,I_olive_oil,olive_oil,0.48,L,2.74,2024-12-06,Market Basket,credit_card,True,condiments_spices,WholeFoods,"Brookline, MA",manual,Friday,online,2024-12-07,2025-01-16
U009,TU009_20241224_0268,I_shrimp,shrimp,1.33,kg,11.5,2024-12-24,Stop & Shop,mobile_pay,True,protein,365,"Brookline, MA",email,Tuesday,in_store,2024-12-27,2025-01-05
U009,TU009_20250611_0269,I_black_beans,black_beans,18.0,pcs,30.8,2025-06-11,Whole Foods,cash,True,canned,Generic,"Brookline, MA",email,Wednesday,in_store,2025-06-12,2025-10-10
U009,TU009_20241025_0270,I_soy_sauce,soy_sauce,0.48,L,3.54,2024-10-25,Amazon Fresh,credit_card,False,condiments_spices,WholeFoods,"Brookline, MA",manual,Friday,online,2024-10-26,2024-12-13
U009,TU009_20241024_0271,I_couscous,couscous,0.56,kg,2.76,2024-10-24,Amazon Fresh,debit_card,True,grain,Silk,"Brookline, MA",email,Thursday,online,2024-10-24,2024-11-03
